transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260205-00294,2026-02-05T09:18:00,MAIN,Bottled Water,other,2,5.00,10.00,34.00,0.00,5.10,0,0,0,cash,S001
T20260205-00294,2026-02-05T09:18:00,MAIN,Mocha,beverage,1,24.00,24.00,34.00,0.00,5.10,0,0,0,cash,S001
T20260205-00295,2026-02-05T15:36:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S005
T20260205-00296,2026-02-05T14:40:00,MAIN,Latte,beverage,1,18.00,18.00,44.00,0.00,6.60,0,0,0,mada,S005
T20260205-00296,2026-02-05T14:40:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,44.00,0.00,6.60,0,0,0,mada,S005
T20260205-00297,2026-02-05T14:29:00,MAIN,Cappuccino,other,3,20.00,60.00,60.00,0.00,9.00,0,0,0,cash,S005
T20260205-00298,2026-02-05T11:08:00,MAIN,Breakfast Set,food,1,45.00,45.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260205-00298,2026-02-05T11:08:00,MAIN,Dessert of Day,other,2,28.00,56.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260206-00299,2026-02-06T09:26:00,MAIN,Breakfast Set,food,1,45.00,45.00,93.00,0.00,13.95,0,0,0,visa,S003
T20260206-00299,2026-02-06T09:26:00,MAIN,Mocha,beverage,2,24.00,48.00,93.00,0.00,13.95,0,0,0,visa,S003
T20260206-00300,2026-02-06T19:40:00,MAIN,Dessert of Day,other,1,28.00,28.00,92.00,0.00,13.80,0,0,0,cash,S002
T20260206-00300,2026-02-06T19:40:00,MAIN,Cappuccino,other,1,20.00,20.00,92.00,0.00,13.80,0,0,0,cash,S002
T20260206-00300,2026-02-06T19:40:00,MAIN,Flat White,other,2,22.00,44.00,92.00,0.00,13.80,0,0,0,cash,S002
T20260206-00301,2026-02-06T12:07:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mastercard,S002
T20260206-00302,2026-02-06T10:22:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mada,S004
T20260206-00303,2026-02-06T15:41:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S001
T20260206-00304,2026-02-06T17:35:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S003
T20260206-00305,2026-02-06T11:55:00,MAIN,Latte,beverage,1,18.00,18.00,47.00,0.00,7.05,0,0,0,mada,S002
T20260206-00305,2026-02-06T11:55:00,MAIN,Bottled Water,other,1,5.00,5.00,47.00,0.00,7.05,0,0,0,mada,S002
T20260206-00305,2026-02-06T11:55:00,MAIN,Mocha,beverage,1,24.00,24.00,47.00,0.00,7.05,0,0,0,mada,S002
T20260206-00306,2026-02-06T19:02:00,MAIN,Flat White,other,1,22.00,22.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260206-00306,2026-02-06T19:02:00,MAIN,Bottled Water,other,1,5.00,5.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260206-00306,2026-02-06T19:02:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260206-00306,2026-02-06T19:02:00,MAIN,Mocha,beverage,2,24.00,48.00,101.00,0.00,15.15,0,0,0,cash,S001
T20260206-00307,2026-02-06T10:47:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S003
T20260206-00308,2026-02-06T12:51:00,MAIN,Breakfast Set,food,1,45.00,45.00,61.00,0.00,9.15,0,0,0,cash,S005
T20260206-00308,2026-02-06T12:51:00,MAIN,Iced Americano,other,1,16.00,16.00,61.00,0.00,9.15,0,0,0,cash,S005
T20260206-00309,2026-02-06T15:22:00,MAIN,Cappuccino,other,1,20.00,20.00,44.00,0.00,6.60,0,0,0,cash,S002
T20260206-00309,2026-02-06T15:22:00,MAIN,Mocha,beverage,1,24.00,24.00,44.00,0.00,6.60,0,0,0,cash,S002
T20260206-00310,2026-02-06T13:47:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,cash,S003
T20260206-00310,2026-02-06T13:47:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,50.00,0.00,7.50,0,0,0,cash,S003
T20260206-00311,2026-02-06T08:49:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,cash,S003
T20260206-00311,2026-02-06T08:49:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,cash,S003
T20260206-00312,2026-02-06T19:35:00,MAIN,Matcha Latte,beverage,3,26.00,78.00,78.00,0.00,11.70,0,0,0,cash,S003
T20260206-00313,2026-02-06T18:11:00,MAIN,Bottled Water,other,1,5.00,5.00,115.00,0.00,17.25,1,0,0,mada,S002
T20260206-00313,2026-02-06T18:11:00,MAIN,Breakfast Set,food,2,45.00,90.00,115.00,0.00,17.25,1,0,0,mada,S002
T20260206-00313,2026-02-06T18:11:00,MAIN,Cappuccino,other,1,20.00,20.00,115.00,0.00,17.25,1,0,0,mada,S002
T20260206-00314,2026-02-06T21:36:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,visa,S002
T20260206-00315,2026-02-06T19:31:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260206-00315,2026-02-06T19:31:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260206-00316,2026-02-06T07:45:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,apple_pay,S004
T20260206-00317,2026-02-06T17:58:00,MAIN,Breakfast Set,food,1,45.00,45.00,75.00,0.00,11.25,0,0,0,cash,S004
T20260206-00317,2026-02-06T17:58:00,MAIN,Iced Americano,other,1,16.00,16.00,75.00,0.00,11.25,0,0,0,cash,S004
T20260206-00317,2026-02-06T17:58:00,MAIN,Croissant,other,1,14.00,14.00,75.00,0.00,11.25,0,0,0,cash,S004
T20260206-00318,2026-02-06T18:40:00,MAIN,Mocha,beverage,1,24.00,24.00,38.00,0.00,5.70,0,0,0,mastercard,S005
T20260206-00318,2026-02-06T18:40:00,MAIN,Croissant,other,1,14.00,14.00,38.00,0.00,5.70,0,0,0,mastercard,S005
T20260207-00319,2026-02-07T21:05:00,MAIN,Bottled Water,other,1,5.00,5.00,29.00,0.00,4.35,0,0,0,cash,S003
T20260207-00319,2026-02-07T21:05:00,MAIN,Mocha,beverage,1,24.00,24.00,29.00,0.00,4.35,0,0,0,cash,S003
T20260207-00320,2026-02-07T13:01:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,84.00,0.00,12.60,0,0,0,visa,S002
T20260207-00320,2026-02-07T13:01:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,84.00,0.00,12.60,0,0,0,visa,S002
T20260207-00320,2026-02-07T13:01:00,MAIN,Cappuccino,other,1,20.00,20.00,84.00,0.00,12.60,0,0,0,visa,S002
T20260207-00321,2026-02-07T08:07:00,MAIN,Flat White,other,1,22.00,22.00,50.00,0.00,7.50,0,0,0,cash,S003
T20260207-00321,2026-02-07T08:07:00,MAIN,Croissant,other,2,14.00,28.00,50.00,0.00,7.50,0,0,0,cash,S003
T20260207-00322,2026-02-07T17:17:00,MAIN,Dessert of Day,other,1,28.00,28.00,60.00,0.00,9.00,0,0,0,visa,S001
T20260207-00322,2026-02-07T17:17:00,MAIN,Iced Americano,other,2,16.00,32.00,60.00,0.00,9.00,0,0,0,visa,S001
T20260207-00323,2026-02-07T17:58:00,MAIN,Mocha,beverage,2,24.00,48.00,48.00,0.00,7.20,0,0,0,mada,S001
T20260207-00324,2026-02-07T18:29:00,MAIN,Cappuccino,other,1,20.00,20.00,98.00,0.00,14.70,1,0,0,cash,S004
T20260207-00324,2026-02-07T18:29:00,MAIN,Cappuccino,other,3,20.00,60.00,98.00,0.00,14.70,1,0,0,cash,S004
T20260207-00324,2026-02-07T18:29:00,MAIN,Latte,beverage,1,18.00,18.00,98.00,0.00,14.70,1,0,0,cash,S004
T20260207-00325,2026-02-07T17:25:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,apple_pay,S004
T20260207-00326,2026-02-07T11:45:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S001
T20260207-00327,2026-02-07T20:01:00,MAIN,Bottled Water,other,2,5.00,10.00,28.00,0.00,4.20,0,0,0,cash,S003
T20260207-00327,2026-02-07T20:01:00,MAIN,Latte,beverage,1,18.00,18.00,28.00,0.00,4.20,0,0,0,cash,S003
T20260207-00328,2026-02-07T21:53:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,1,0,0,cash,S001
T20260207-00329,2026-02-07T18:16:00,MAIN,Cappuccino,other,1,20.00,20.00,96.00,0.00,14.40,0,0,0,cash,S003
T20260207-00329,2026-02-07T18:16:00,MAIN,Dessert of Day,other,2,28.00,56.00,96.00,0.00,14.40,0,0,0,cash,S003
T20260207-00329,2026-02-07T18:16:00,MAIN,Cappuccino,other,1,20.00,20.00,96.00,0.00,14.40,0,0,0,cash,S003
T20260207-00330,2026-02-07T10:39:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S002
T20260207-00331,2026-02-07T19:09:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mada,S004
T20260207-00332,2026-02-07T19:54:00,MAIN,Cappuccino,other,1,20.00,20.00,110.00,0.00,16.50,0,0,0,cash,S001
T20260207-00332,2026-02-07T19:54:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,110.00,0.00,16.50,0,0,0,cash,S001
T20260207-00332,2026-02-07T19:54:00,MAIN,Cappuccino,other,1,20.00,20.00,110.00,0.00,16.50,0,0,0,cash,S001
T20260207-00332,2026-02-07T19:54:00,MAIN,Latte,beverage,1,18.00,18.00,110.00,0.00,16.50,0,0,0,cash,S001
T20260207-00333,2026-02-07T22:53:00,MAIN,Croissant,other,2,14.00,28.00,178.00,0.00,26.70,0,0,0,mastercard,S005
T20260207-00333,2026-02-07T22:53:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,178.00,0.00,26.70,0,0,0,mastercard,S005
T20260207-00333,2026-02-07T22:53:00,MAIN,Latte,beverage,2,18.00,36.00,178.00,0.00,26.70,0,0,0,mastercard,S005
T20260207-00334,2026-02-07T14:26:00,MAIN,Flat White,other,1,22.00,22.00,42.00,0.00,6.30,0,0,0,apple_pay,S005
T20260207-00334,2026-02-07T14:26:00,MAIN,Cappuccino,other,1,20.00,20.00,42.00,0.00,6.30,0,0,0,apple_pay,S005
T20260207-00335,2026-02-07T16:28:00,MAIN,Cappuccino,other,1,20.00,20.00,36.00,0.00,5.40,0,0,0,visa,S003
T20260207-00335,2026-02-07T16:28:00,MAIN,Iced Americano,other,1,16.00,16.00,36.00,0.00,5.40,0,0,0,visa,S003
T20260207-00336,2026-02-07T14:37:00,MAIN,Dessert of Day,other,1,28.00,28.00,96.00,0.00,14.40,0,0,0,apple_pay,S001
T20260207-00336,2026-02-07T14:37:00,MAIN,Bottled Water,other,1,5.00,5.00,96.00,0.00,14.40,0,0,0,apple_pay,S001
T20260207-00336,2026-02-07T14:37:00,MAIN,Breakfast Set,food,1,45.00,45.00,96.00,0.00,14.40,0,0,0,apple_pay,S001
T20260207-00336,2026-02-07T14:37:00,MAIN,Latte,beverage,1,18.00,18.00,96.00,0.00,14.40,0,0,0,apple_pay,S001
T20260208-00337,2026-02-08T11:45:00,MAIN,Bottled Water,other,1,5.00,5.00,29.00,0.00,4.35,0,0,0,apple_pay,S002
T20260208-00337,2026-02-08T11:45:00,MAIN,Mocha,beverage,1,24.00,24.00,29.00,0.00,4.35,0,0,0,apple_pay,S002
T20260208-00338,2026-02-08T11:18:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,cash,S005
T20260208-00339,2026-02-08T14:48:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260208-00339,2026-02-08T14:48:00,MAIN,Cappuccino,other,1,20.00,20.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260208-00340,2026-02-08T11:37:00,MAIN,Mocha,beverage,2,24.00,48.00,84.00,0.00,12.60,0,0,0,cash,S003
T20260208-00340,2026-02-08T11:37:00,MAIN,Latte,beverage,2,18.00,36.00,84.00,0.00,12.60,0,0,0,cash,S003
T20260208-00341,2026-02-08T17:49:00,MAIN,Dessert of Day,other,1,28.00,28.00,76.00,0.00,11.40,0,0,0,cash,S005
T20260208-00341,2026-02-08T17:49:00,MAIN,Mocha,beverage,2,24.00,48.00,76.00,0.00,11.40,0,0,0,cash,S005
T20260208-00342,2026-02-08T09:32:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mada,S003
T20260208-00343,2026-02-08T18:15:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,66.00,0.00,9.90,0,0,0,mada,S002
T20260208-00343,2026-02-08T18:15:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,66.00,0.00,9.90,0,0,0,mada,S002
T20260208-00343,2026-02-08T18:15:00,MAIN,Croissant,other,1,14.00,14.00,66.00,0.00,9.90,0,0,0,mada,S002
T20260208-00344,2026-02-08T15:55:00,MAIN,Bottled Water,other,1,5.00,5.00,25.00,0.00,3.75,0,0,0,mada,S002
T20260208-00344,2026-02-08T15:55:00,MAIN,Cappuccino,other,1,20.00,20.00,25.00,0.00,3.75,0,0,0,mada,S002
T20260208-00345,2026-02-08T17:41:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mada,S001
T20260208-00346,2026-02-08T07:23:00,MAIN,Flat White,other,1,22.00,22.00,48.00,0.00,7.20,0,0,0,cash,S003
T20260208-00346,2026-02-08T07:23:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,48.00,0.00,7.20,0,0,0,cash,S003
T20260208-00347,2026-02-08T20:08:00,MAIN,Iced Americano,other,1,16.00,16.00,56.00,0.00,8.40,0,0,0,apple_pay,S004
T20260208-00347,2026-02-08T20:08:00,MAIN,Cappuccino,other,2,20.00,40.00,56.00,0.00,8.40,0,0,0,apple_pay,S004
T20260208-00348,2026-02-08T08:44:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,mada,S002
T20260208-00349,2026-02-08T21:11:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,apple_pay,S004
T20260208-00350,2026-02-08T18:25:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S002
T20260208-00351,2026-02-08T08:20:00,MAIN,Iced Americano,other,2,16.00,32.00,32.00,0.00,4.80,0,0,0,cash,S003
T20260208-00352,2026-02-08T16:20:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,cash,S002
T20260208-00352,2026-02-08T16:20:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,83.00,0.00,12.45,0,0,0,cash,S002
T20260209-00353,2026-02-09T10:06:00,MAIN,Dessert of Day,other,1,28.00,28.00,76.00,0.00,11.40,0,0,0,visa,S002
T20260209-00353,2026-02-09T10:06:00,MAIN,Mocha,beverage,1,24.00,24.00,76.00,0.00,11.40,0,0,0,visa,S002
T20260209-00353,2026-02-09T10:06:00,MAIN,Mocha,beverage,1,24.00,24.00,76.00,0.00,11.40,0,0,0,visa,S002
T20260209-00354,2026-02-09T20:21:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,cash,S001
T20260209-00355,2026-02-09T14:44:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,mastercard,S003
T20260209-00355,2026-02-09T14:44:00,MAIN,Bottled Water,other,2,5.00,10.00,50.00,0.00,7.50,0,0,0,mastercard,S003
T20260209-00355,2026-02-09T14:44:00,MAIN,Iced Americano,other,1,16.00,16.00,50.00,0.00,7.50,0,0,0,mastercard,S003
T20260209-00356,2026-02-09T14:55:00,MAIN,Dessert of Day,other,1,28.00,28.00,54.00,0.00,8.10,0,0,0,cash,S002
T20260209-00356,2026-02-09T14:55:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,54.00,0.00,8.10,0,0,0,cash,S002
T20260209-00357,2026-02-09T13:15:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,1,0,0,mada,S002
T20260209-00358,2026-02-09T18:35:00,MAIN,Cappuccino,other,1,20.00,20.00,58.00,0.00,8.70,0,0,0,cash,S002
T20260209-00358,2026-02-09T18:35:00,MAIN,Iced Americano,other,1,16.00,16.00,58.00,0.00,8.70,0,0,0,cash,S002
T20260209-00358,2026-02-09T18:35:00,MAIN,Flat White,other,1,22.00,22.00,58.00,0.00,8.70,0,0,0,cash,S002
T20260209-00359,2026-02-09T10:42:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,apple_pay,S004
T20260209-00360,2026-02-09T18:18:00,MAIN,Bottled Water,other,1,5.00,5.00,10.00,0.00,1.50,0,0,0,apple_pay,S003
T20260209-00360,2026-02-09T18:18:00,MAIN,Bottled Water,other,1,5.00,5.00,10.00,0.00,1.50,0,0,0,apple_pay,S003
T20260209-00361,2026-02-09T11:41:00,MAIN,Cappuccino,other,1,20.00,20.00,48.00,0.00,7.20,0,0,0,visa,S005
T20260209-00361,2026-02-09T11:41:00,MAIN,Dessert of Day,other,1,28.00,28.00,48.00,0.00,7.20,0,0,0,visa,S005
T20260209-00362,2026-02-09T17:17:00,MAIN,Cappuccino,other,1,20.00,20.00,99.00,0.00,14.85,0,0,0,cash,S004
T20260209-00362,2026-02-09T17:17:00,MAIN,Breakfast Set,food,1,45.00,45.00,99.00,0.00,14.85,0,0,0,cash,S004
T20260209-00362,2026-02-09T17:17:00,MAIN,Iced Americano,other,1,16.00,16.00,99.00,0.00,14.85,0,0,0,cash,S004
T20260209-00362,2026-02-09T17:17:00,MAIN,Latte,beverage,1,18.00,18.00,99.00,0.00,14.85,0,0,0,cash,S004
T20260209-00363,2026-02-09T14:47:00,MAIN,Flat White,other,1,22.00,22.00,38.00,0.00,5.70,0,0,0,cash,S005
T20260209-00363,2026-02-09T14:47:00,MAIN,Iced Americano,other,1,16.00,16.00,38.00,0.00,5.70,0,0,0,cash,S005
T20260209-00364,2026-02-09T17:09:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,cash,S005
T20260209-00365,2026-02-09T19:09:00,MAIN,Breakfast Set,food,2,45.00,90.00,95.00,0.00,14.25,0,0,0,mastercard,S001
T20260209-00365,2026-02-09T19:09:00,MAIN,Bottled Water,other,1,5.00,5.00,95.00,0.00,14.25,0,0,0,mastercard,S001
T20260209-00366,2026-02-09T19:36:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,cash,S003
T20260209-00367,2026-02-09T19:24:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,66.00,0.00,9.90,0,0,0,cash,S005
T20260209-00367,2026-02-09T19:24:00,MAIN,Dessert of Day,other,1,28.00,28.00,66.00,0.00,9.90,0,0,0,cash,S005
T20260209-00368,2026-02-09T18:25:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260209-00368,2026-02-09T18:25:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260209-00369,2026-02-09T21:27:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S002
T20260209-00370,2026-02-09T09:41:00,MAIN,Breakfast Set,food,1,45.00,45.00,65.00,0.00,9.75,0,0,0,mada,S001
T20260209-00370,2026-02-09T09:41:00,MAIN,Cappuccino,other,1,20.00,20.00,65.00,0.00,9.75,0,0,0,mada,S001
T20260210-00371,2026-02-10T19:39:00,MAIN,Latte,beverage,3,18.00,54.00,102.00,0.00,15.30,0,0,0,cash,S001
T20260210-00371,2026-02-10T19:39:00,MAIN,Mocha,beverage,1,24.00,24.00,102.00,0.00,15.30,0,0,0,cash,S001
T20260210-00371,2026-02-10T19:39:00,MAIN,Mocha,beverage,1,24.00,24.00,102.00,0.00,15.30,0,0,0,cash,S001
T20260210-00372,2026-02-10T16:13:00,MAIN,Bottled Water,other,3,5.00,15.00,67.00,0.00,10.05,0,0,0,apple_pay,S005
T20260210-00372,2026-02-10T16:13:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,67.00,0.00,10.05,0,0,0,apple_pay,S005
T20260210-00373,2026-02-10T17:45:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,103.00,0.00,15.45,0,0,0,cash,S001
T20260210-00373,2026-02-10T17:45:00,MAIN,Bottled Water,other,1,5.00,5.00,103.00,0.00,15.45,0,0,0,cash,S001
T20260210-00373,2026-02-10T17:45:00,MAIN,Dessert of Day,other,2,28.00,56.00,103.00,0.00,15.45,0,0,0,cash,S001
T20260210-00373,2026-02-10T17:45:00,MAIN,Iced Americano,other,1,16.00,16.00,103.00,0.00,15.45,0,0,0,cash,S001
T20260210-00374,2026-02-10T11:37:00,MAIN,Croissant,other,2,14.00,28.00,56.00,0.00,8.40,0,0,0,mastercard,S004
T20260210-00374,2026-02-10T11:37:00,MAIN,Dessert of Day,other,1,28.00,28.00,56.00,0.00,8.40,0,0,0,mastercard,S004
T20260210-00375,2026-02-10T20:44:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,cash,S003
T20260210-00376,2026-02-10T19:50:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,50.00,0.00,7.50,0,0,0,cash,S004
T20260210-00376,2026-02-10T19:50:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,cash,S004
T20260210-00377,2026-02-10T16:50:00,MAIN,Croissant,other,1,14.00,14.00,40.00,0.00,6.00,0,0,0,apple_pay,S003
T20260210-00377,2026-02-10T16:50:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,40.00,0.00,6.00,0,0,0,apple_pay,S003
T20260210-00378,2026-02-10T18:58:00,MAIN,Cappuccino,other,1,20.00,20.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260210-00378,2026-02-10T18:58:00,MAIN,Iced Americano,other,1,16.00,16.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260210-00378,2026-02-10T18:58:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260210-00378,2026-02-10T18:58:00,MAIN,Flat White,other,1,22.00,22.00,96.00,0.00,14.40,0,0,0,mastercard,S002
T20260210-00379,2026-02-10T12:31:00,MAIN,Flat White,other,1,22.00,22.00,120.00,0.00,18.00,0,0,0,visa,S002
T20260210-00379,2026-02-10T12:31:00,MAIN,Latte,beverage,1,18.00,18.00,120.00,0.00,18.00,0,0,0,visa,S002
T20260210-00379,2026-02-10T12:31:00,MAIN,Flat White,other,3,22.00,66.00,120.00,0.00,18.00,0,0,0,visa,S002
T20260210-00379,2026-02-10T12:31:00,MAIN,Croissant,other,1,14.00,14.00,120.00,0.00,18.00,0,0,0,visa,S002
T20260210-00380,2026-02-10T15:26:00,MAIN,Latte,beverage,1,18.00,18.00,63.00,0.00,9.45,0,0,0,cash,S001
T20260210-00380,2026-02-10T15:26:00,MAIN,Breakfast Set,food,1,45.00,45.00,63.00,0.00,9.45,0,0,0,cash,S001
T20260210-00381,2026-02-10T10:08:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,76.00,0.00,11.40,0,0,0,cash,S003
T20260210-00381,2026-02-10T10:08:00,MAIN,Bottled Water,other,1,5.00,5.00,76.00,0.00,11.40,0,0,0,cash,S003
T20260210-00381,2026-02-10T10:08:00,MAIN,Breakfast Set,food,1,45.00,45.00,76.00,0.00,11.40,0,0,0,cash,S003
T20260211-00382,2026-02-11T19:55:00,MAIN,Iced Americano,other,2,16.00,32.00,48.00,0.00,7.20,0,0,0,apple_pay,S003
T20260211-00382,2026-02-11T19:55:00,MAIN,Iced Americano,other,1,16.00,16.00,48.00,0.00,7.20,0,0,0,apple_pay,S003
T20260211-00383,2026-02-11T19:04:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,visa,S002
T20260211-00384,2026-02-11T09:17:00,MAIN,Latte,beverage,1,18.00,18.00,141.00,0.00,21.15,0,0,0,mastercard,S003
T20260211-00384,2026-02-11T09:17:00,MAIN,Breakfast Set,food,1,45.00,45.00,141.00,0.00,21.15,0,0,0,mastercard,S003
T20260211-00384,2026-02-11T09:17:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,141.00,0.00,21.15,0,0,0,mastercard,S003
T20260211-00384,2026-02-11T09:17:00,MAIN,Cappuccino,other,2,20.00,40.00,141.00,0.00,21.15,0,0,0,mastercard,S003
T20260211-00385,2026-02-11T12:47:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,cash,S001
T20260211-00386,2026-02-11T11:30:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,133.00,0.00,19.95,0,0,0,cash,S004
T20260211-00386,2026-02-11T11:30:00,MAIN,Bottled Water,other,1,5.00,5.00,133.00,0.00,19.95,0,0,0,cash,S004
T20260211-00386,2026-02-11T11:30:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,133.00,0.00,19.95,0,0,0,cash,S004
T20260211-00386,2026-02-11T11:30:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,133.00,0.00,19.95,0,0,0,cash,S004
T20260211-00387,2026-02-11T19:15:00,MAIN,Mocha,beverage,1,24.00,24.00,72.00,0.00,10.80,1,0,0,apple_pay,S004
T20260211-00387,2026-02-11T19:15:00,MAIN,Mocha,beverage,2,24.00,48.00,72.00,0.00,10.80,1,0,0,apple_pay,S004
T20260211-00388,2026-02-11T20:32:00,MAIN,Dessert of Day,other,1,28.00,28.00,46.00,0.00,6.90,0,0,0,cash,S003
T20260211-00388,2026-02-11T20:32:00,MAIN,Latte,beverage,1,18.00,18.00,46.00,0.00,6.90,0,0,0,cash,S003
T20260211-00389,2026-02-11T16:58:00,MAIN,Bottled Water,other,2,5.00,10.00,84.00,0.00,12.60,0,0,0,mastercard,S002
T20260211-00389,2026-02-11T16:58:00,MAIN,Cappuccino,other,1,20.00,20.00,84.00,0.00,12.60,0,0,0,mastercard,S002
T20260211-00389,2026-02-11T16:58:00,MAIN,Latte,beverage,3,18.00,54.00,84.00,0.00,12.60,0,0,0,mastercard,S002
T20260211-00390,2026-02-11T22:27:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mada,S003
T20260211-00391,2026-02-11T11:39:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S001
T20260211-00392,2026-02-11T19:01:00,MAIN,Latte,beverage,1,18.00,18.00,32.00,0.00,4.80,0,0,0,cash,S005
T20260211-00392,2026-02-11T19:01:00,MAIN,Croissant,other,1,14.00,14.00,32.00,0.00,4.80,0,0,0,cash,S005
T20260211-00393,2026-02-11T15:12:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,visa,S003
T20260211-00394,2026-02-11T08:38:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,mastercard,S001
